Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:03:17 AM,3:03:43 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","2,406.0","2,386.9",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:03:45 AM,3:06:32 AM,Night Tour,167,0.046,3,3,"2,654.8","2,654.8","2,387.0","2,367.8",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:03:48 AM,3:06:02 AM,Night Tour,134,0.037,28,28,"2,654.8","2,654.8","2,387.0","2,387.0",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:06:03 AM,3:06:31 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,386.5","2,367.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:06:33 AM,3:09:04 AM,Night Tour,151,0.042,3,3,"2,654.8","2,654.8","2,367.8","2,348.6",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:06:36 AM,3:08:38 AM,Night Tour,122,0.034,28,28,"2,654.8","2,654.8","2,367.8","2,367.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:08:39 AM,3:09:03 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","2,367.4","2,348.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:09:05 AM,3:11:28 AM,Night Tour,143,0.04,3,3,"2,654.8","2,654.8","2,348.6","2,329.6",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:09:08 AM,3:11:02 AM,Night Tour,114,0.032,28,28,"2,654.8","2,654.8","2,348.6","2,348.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:11:03 AM,3:11:27 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","2,347.3","2,329.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:11:29 AM,3:13:56 AM,Night Tour,147,0.041,3,3,"2,654.8","2,654.8","2,329.7","2,310.5",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:11:32 AM,3:13:30 AM,Night Tour,118,0.033,28,28,"2,654.8","2,654.8","2,329.7","2,329.5",[28] In Slips - Trip Out,P,DR,P12,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:13:31 AM,3:13:55 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","2,329.3","2,310.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:13:57 AM,3:16:14 AM,Night Tour,137,0.038,3,3,"2,654.8","2,654.8","2,310.6","2,291.5",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:14:00 AM,3:15:44 AM,Night Tour,104,0.029,28,28,"2,654.8","2,654.8","2,310.6","2,310.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:15:45 AM,3:16:13 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,310.5","2,291.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:16:15 AM,3:18:32 AM,Night Tour,137,0.038,3,3,"2,654.8","2,654.8","2,291.5","2,272.4",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:16:18 AM,3:18:04 AM,Night Tour,106,0.029,28,28,"2,654.8","2,654.8","2,291.5","2,291.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:18:05 AM,3:18:32 AM,Night Tour,27,0.008,43,43,"2,654.8","2,654.8","2,290.9","2,272.4",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:18:33 AM,3:21:18 AM,Night Tour,165,0.046,3,3,"2,654.8","2,654.8","2,272.4","2,253.2",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:18:36 AM,3:20:50 AM,Night Tour,134,0.037,28,28,"2,654.8","2,654.8","2,272.4","2,272.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:20:51 AM,3:21:17 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","2,272.4","2,253.2",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:21:19 AM,3:24:00 AM,Night Tour,161,0.045,3,3,"2,654.8","2,654.8","2,253.3","2,234.3",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:21:22 AM,3:23:32 AM,Night Tour,130,0.036,28,28,"2,654.8","2,654.8","2,253.3","2,253.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:23:33 AM,3:23:59 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","2,252.5","2,234.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:24:02 AM,3:26:52 AM,Night Tour,170,0.047,3,3,"2,654.8","2,654.8","2,234.3","2,215.2",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:24:04 AM,3:26:24 AM,Night Tour,140,0.039,28,28,"2,654.8","2,654.8","2,234.3","2,234.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:26:25 AM,3:26:51 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","2,234.2","2,215.2",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:26:53 AM,3:29:38 AM,Night Tour,165,0.046,3,3,"2,654.8","2,654.8","2,215.3","2,196.1",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:26:56 AM,3:29:08 AM,Night Tour,132,0.037,28,28,"2,654.8","2,654.8","2,215.3","2,215.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:29:09 AM,3:29:37 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,215.1","2,196.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:29:39 AM,3:32:48 AM,Night Tour,189,0.052,3,3,"2,654.8","2,654.8","2,196.2","2,177.0",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:29:42 AM,3:32:18 AM,Night Tour,156,0.043,28,28,"2,654.8","2,654.8","2,196.2","2,196.2",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:32:19 AM,3:32:47 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,196.1","2,177.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:32:49 AM,3:35:16 AM,Night Tour,147,0.041,3,3,"2,654.8","2,654.8","2,177.1","2,158.0",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:32:52 AM,3:34:48 AM,Night Tour,116,0.032,28,28,"2,654.8","2,654.8","2,177.1","2,176.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:34:49 AM,3:35:15 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","2,175.8","2,158.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:35:17 AM,3:38:02 AM,Night Tour,165,0.046,3,3,"2,654.8","2,654.8","2,158.1","2,138.9",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:35:20 AM,3:37:32 AM,Night Tour,132,0.037,28,28,"2,654.8","2,654.8","2,158.1","2,158.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:37:33 AM,3:38:01 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,157.8","2,138.9",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:38:03 AM,3:40:32 AM,Night Tour,149,0.041,3,3,"2,654.8","2,654.8","2,138.9","2,119.8",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:38:06 AM,3:40:06 AM,Night Tour,120,0.033,28,28,"2,654.8","2,654.8","2,138.9","2,138.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:40:07 AM,3:40:31 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","2,137.4","2,119.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:40:34 AM,3:43:20 AM,Night Tour,166,0.046,3,3,"2,654.8","2,654.8","2,119.8","2,100.7",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:40:36 AM,3:42:50 AM,Night Tour,134,0.037,28,28,"2,654.8","2,654.8","2,119.8","2,119.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:42:51 AM,3:43:19 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,119.4","2,100.7",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:43:21 AM,3:46:16 AM,Night Tour,175,0.049,3,3,"2,654.8","2,654.8","2,100.8","2,081.6",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:43:24 AM,3:45:46 AM,Night Tour,142,0.039,28,28,"2,654.8","2,654.8","2,100.8","2,100.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:45:48 AM,3:46:15 AM,Night Tour,27,0.008,43,43,"2,654.8","2,654.8","2,100.0","2,081.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:46:17 AM,3:49:02 AM,Night Tour,165,0.046,3,3,"2,654.8","2,654.8","2,081.7","2,062.7",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:46:20 AM,3:48:36 AM,Night Tour,136,0.038,28,28,"2,654.8","2,654.8","2,081.7","2,081.7",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:48:37 AM,3:49:01 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","2,081.1","2,062.7",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:49:03 AM,3:53:46 AM,Night Tour,283,0.079,3,3,"2,654.8","2,654.8","2,062.7","2,043.6",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:49:06 AM,3:51:16 AM,Night Tour,130,0.036,28,28,"2,654.8","2,654.8","2,062.7","2,062.7",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:51:18 AM,3:53:45 AM,Night Tour,147,0.041,43,43,"2,654.8","2,654.8","2,062.1","2,043.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:53:47 AM,3:56:56 AM,Night Tour,189,0.052,3,3,"2,654.8","2,654.8","2,043.6","2,024.3",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:53:50 AM,3:56:16 AM,Night Tour,146,0.041,28,28,"2,654.8","2,654.8","2,043.6","2,043.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:56:18 AM,3:56:55 AM,Night Tour,37,0.01,43,43,"2,654.8","2,654.8","2,043.4","2,024.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:56:57 AM,3:59:22 AM,Night Tour,145,0.04,3,3,"2,654.8","2,654.8","2,024.3","2,006.0",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:57:00 AM,3:58:52 AM,Night Tour,112,0.031,28,28,"2,654.8","2,654.8","2,024.3","2,024.2",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:58:53 AM,3:59:21 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","2,023.9","2,006.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:59:23 AM,4:02:16 AM,Night Tour,173,0.048,3,3,"2,654.8","2,654.8","2,006.1","1,987.9",[3] Tripping Out,P,DR,POH,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,3:59:26 AM,4:01:52 AM,Night Tour,146,0.041,28,28,"2,654.8","2,654.8","2,006.1","2,006.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:01:53 AM,4:02:15 AM,Night Tour,22,0.006,43,43,"2,654.8","2,654.8","2,005.6","1,987.9",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:02:18 AM,4:04:38 AM,Night Tour,140,0.039,3,3,"2,654.8","2,654.8","1,987.9","1,969.5",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:02:20 AM,4:04:10 AM,Night Tour,110,0.031,28,28,"2,654.8","2,654.8","1,987.9","1,987.9",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:04:11 AM,4:04:38 AM,Night Tour,27,0.008,43,43,"2,654.8","2,654.8","1,987.5","1,969.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:04:39 AM,4:07:16 AM,Night Tour,157,0.044,3,3,"2,654.8","2,654.8","1,969.6","1,950.8",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:04:42 AM,4:06:46 AM,Night Tour,124,0.034,28,28,"2,654.8","2,654.8","1,969.6","1,969.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:06:47 AM,4:07:16 AM,Night Tour,29,0.008,43,43,"2,654.8","2,654.8","1,969.4","1,950.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:07:17 AM,4:09:52 AM,Night Tour,155,0.043,3,3,"2,654.8","2,654.8","1,950.8","1,932.3",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:07:20 AM,4:09:22 AM,Night Tour,122,0.034,28,28,"2,654.8","2,654.8","1,950.8","1,950.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:09:23 AM,4:09:51 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","1,950.6","1,932.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:09:54 AM,4:12:20 AM,Night Tour,146,0.041,3,3,"2,654.8","2,654.8","1,932.3","1,913.9",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:09:56 AM,4:11:50 AM,Night Tour,114,0.032,28,28,"2,654.8","2,654.8","1,932.3","1,932.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:11:51 AM,4:12:19 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","1,932.3","1,913.9",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:12:21 AM,4:14:56 AM,Night Tour,155,0.043,3,3,"2,654.8","2,654.8","1,914.0","1,895.3",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:12:24 AM,4:14:28 AM,Night Tour,124,0.034,28,28,"2,654.8","2,654.8","1,914.0","1,913.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:14:29 AM,4:14:55 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","1,913.0","1,895.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:14:57 AM,4:17:33 AM,Night Tour,156,0.043,3,3,"2,654.8","2,654.8","1,895.4","1,877.0",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:15:00 AM,4:17:04 AM,Night Tour,124,0.034,28,28,"2,654.8","2,654.8","1,895.4","1,895.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:17:05 AM,4:17:31 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","1,894.9","1,877.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:17:34 AM,4:20:10 AM,Night Tour,156,0.043,3,3,"2,654.8","2,654.8","1,877.1","1,858.4",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:17:36 AM,4:19:34 AM,Night Tour,118,0.033,28,28,"2,654.8","2,654.8","1,877.1","1,877.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:19:35 AM,4:20:09 AM,Night Tour,34,0.009,43,43,"2,654.8","2,654.8","1,876.7","1,858.4",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:20:11 AM,4:22:42 AM,Night Tour,151,0.042,3,3,"2,654.8","2,654.8","1,858.5","1,839.8",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:20:14 AM,4:22:12 AM,Night Tour,118,0.033,28,28,"2,654.8","2,654.8","1,858.5","1,858.5",[28] In Slips - Trip Out,P,DR,P12,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:22:13 AM,4:22:41 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","1,858.4","1,839.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:22:44 AM,4:25:24 AM,Night Tour,160,0.044,3,3,"2,654.8","2,654.8","1,839.8","1,821.8",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:22:47 AM,4:24:54 AM,Night Tour,127,0.035,28,28,"2,654.8","2,654.8","1,839.8","1,839.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:24:55 AM,4:25:23 AM,Night Tour,28,0.008,43,43,"2,654.8","2,654.8","1,839.0","1,821.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:25:26 AM,4:27:54 AM,Night Tour,148,0.041,3,3,"2,654.8","2,654.8","1,821.9","1,803.7",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:25:28 AM,4:27:26 AM,Night Tour,118,0.033,28,28,"2,654.8","2,654.8","1,821.9","1,821.9",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:27:27 AM,4:27:53 AM,Night Tour,26,0.007,43,43,"2,654.8","2,654.8","1,821.5","1,803.7",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:27:55 AM,4:30:08 AM,Night Tour,133,0.037,3,3,"2,654.8","2,654.8","1,803.7","1,785.1",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:27:58 AM,4:29:36 AM,Night Tour,98,0.027,28,28,"2,654.8","2,654.8","1,803.7","1,803.7",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:29:37 AM,4:30:07 AM,Night Tour,30,0.008,43,43,"2,654.8","2,654.8","1,802.8","1,785.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:30:09 AM,4:32:38 AM,Night Tour,149,0.041,3,3,"2,654.8","2,654.8","1,785.1","1,766.4",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:30:13 AM,4:32:06 AM,Night Tour,113,0.031,28,28,"2,654.8","2,654.8","1,785.1","1,785.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:32:07 AM,4:32:37 AM,Night Tour,30,0.008,43,43,"2,654.8","2,654.8","1,784.4","1,766.4",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:32:39 AM,4:35:12 AM,Night Tour,153,0.042,3,3,"2,654.8","2,654.8","1,766.4","1,748.1",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:32:42 AM,4:34:47 AM,Night Tour,125,0.035,28,28,"2,654.8","2,654.8","1,766.4","1,766.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:34:47 AM,4:35:11 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","1,766.1","1,748.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:35:14 AM,4:37:52 AM,Night Tour,158,0.044,3,3,"2,654.8","2,654.8","1,748.2","1,729.0",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:35:16 AM,4:37:20 AM,Night Tour,124,0.034,28,28,"2,654.8","2,654.8","1,748.2","1,747.9",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:37:21 AM,4:37:52 AM,Night Tour,31,0.009,43,43,"2,654.8","2,654.8","1,747.0","1,729.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:37:53 AM,4:40:12 AM,Night Tour,139,0.039,3,3,"2,654.8","2,654.8","1,729.0","1,710.1",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:37:56 AM,4:39:43 AM,Night Tour,107,0.03,28,28,"2,654.8","2,654.8","1,729.1","1,728.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:39:44 AM,4:40:11 AM,Night Tour,27,0.008,43,43,"2,654.8","2,654.8","1,728.4","1,710.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:40:14 AM,4:42:38 AM,Night Tour,144,0.04,3,3,"2,654.8","2,654.8","1,710.1","1,691.0",[3] Tripping Out,P,DR,POH,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:40:17 AM,4:42:12 AM,Night Tour,115,0.032,28,28,"2,654.8","2,654.8","1,710.1","1,709.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/24/19,4:42:14 AM,4:42:38 AM,Night Tour,24,0.007,43,43,"2,654.8","2,654.8","1,709.0","1,691.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
